wof:id,sg:id
873747759,SG_52LjgNwC5AMt2B3Kdufepy_47.925770_-97.082298@1294165850
873747737,SG_0gdg9zKbEhrjqpv8uV2wgr_48.236527_-101.293258@1294165850
873747767,SG_4ClrJS5GNf2iOKmdEIFB5O_46.088406_-97.177063@1294165850
873747749,SG_6Q6fZnJQFrgHm8OPC9SUMh_46.832395_-96.819706@1294165850
873747781,SG_4sSmP5NfkLEI5EKzyb4lmX_46.128043_-97.633561@1294165850
873747773,SG_7jW5Ljm1XeFhnZaFq0ZkEb_46.440477_-97.686810@1294165850
873747795,SG_5dZUvYtoG6NxCGcUBTmk8e_46.826240_-100.734902@1294165850
873790459,SG_4BhRJTLYsjwHvdANeiZQb3_47.096910_-101.759687@1294165850
873747807,SG_1Sf7dKbjWNjsan6Hwn1oEj_48.118128_-98.865192@1294165850
873747799,SG_5ScPDzWIfO7FvsdLiOVVNP_48.240590_-101.296141@1294165850
873747813,SG_4iZ7oANYnvdkYgerfMhaS2_46.884954_-102.810970@1294165850
873747833,SG_1BOL0jwPY3X90YzljyfnVy_46.876152_-96.832150@1294165850
873747821,SG_1WhNwnOiNx4ochatqmh50M_46.138880_-98.098211@1294165850
873747841,SG_2BMYq2VcD0mvRyKHF2FfJN_46.879406_-96.808628@1294165850
873747853,SG_2fLN43MIlshtAlR8F9bXGl_46.781255_-100.804462@1294165850
873790709,SG_4gRSB7YrmuTbc7uqjTNbJL_47.634988_-99.522072@1294165850
873747863,SG_7gjVHUYBmNWMlZomix160M_48.022897_-101.293375@1294165850
873747869,SG_30D6OoxgmB2ye6jz992SSw_46.839525_-100.791667@1294165850
873747883,SG_1oMCrsS7VLmQDGmLrAJRZU_46.871875_-96.875801@1294165850
873729953,SG_191kF28Zo0FdyaohZSJkrO_46.267074_-96.611287@1294165850
873790743,SG_4Hp9wGCJkToCd7nuWUsIrv_45.990079_-97.115662@1294165850
873780603,SG_1tYXnLoaUCnEuxtTXdmNTm_46.841462_-96.872381@1294165850
873747897,SG_7GU8fNCLKxpXK2mImZCNNX_48.164979_-103.629153@1294165850
873747903,SG_4uhkLVif5NJS6wUgyudc7A_48.144522_-103.639452@1294165850
873747925,SG_6MtK5ycbluDLlzzNFJsqbk_46.824667_-100.795454@1294165850
873780607,SG_05iMxhZ9MsIvZ6RVa1ZK5T_46.807715_-100.795319@1294165850
873790753,SG_4hSKKmSoIkf9LM77OKkvpO_46.242705_-96.844856@1294165850
873734933,SG_2deXrs4R2U4ljVHccuoqaM_46.876110_-96.837423@1294165850
873747919,SG_1ehmohkGUecI0WrBFL97dt_48.224302_-101.318469@1294165850
873746967,SG_7Vb3qkeraQbKJuhLfOzHTD_46.872949_-96.785146@1294165850
873746975,SG_42ezcExmAzEczpHIWM6x5U_46.441835_-97.317388@1294165850
873780635,SG_7KztCo7W46iHkcZnTK40NA_46.874831_-96.895889@1294165850
873746995,SG_51QAjEGyHr7qH1EdDD59nK_46.910055_-104.008478@1294165850
873790763,SG_4HU4hfnRQ0AKHyxMuG8y7D_46.917688_-97.988886@1294165850
873747965,SG_7ZjA2lyaxTFyrdFGMjrYO5_46.878935_-102.787535@1294165850
873747951,SG_2XmssDXNC2lyeo48H2KsNR_46.391859_-97.911638@1294165850
873780665,SG_4YTUgYLI3YKrLJfRpsWFj4_48.808296_-100.358452@1294165850
873734983,SG_2hfoPmzdRzUJSAOCkkmrav_46.260916_-99.557612@1294165850
873790777,SG_4i4dZ7qPRS3v03BaAjAKYy_46.234671_-99.190747@1294165850
873747971,SG_1DpsdoTw064zAeE65auv6a_47.095533_-98.007686@1294165850
873747985,SG_5B3tHY7dcPgwhi4Zny7O3X_46.926273_-97.999921@1294165850
873757887,SG_0dtpl9I3TqUomjLNY8hCEH_48.240092_-101.326957@1294165850
873780683,SG_6OmWSq8tWfe6m5CYKlmIOI_46.731239_-100.762564@1294165850
873747997,SG_2kJCnX3QbYEvtQG8ils23o_46.885047_-96.813644@1294165850
873782933,SG_0DV4NeSdhxSDlg0PT0KcD5_47.672765_-98.968252@1294165850
873790797,SG_4io4dcp5NP8HipMUHIy1Rd_46.806461_-100.786120@1294165850
873757893,SG_2XIQETWNFGi1RyUFnhNMKp_46.791971_-100.752315@1294165850
873780707,SG_47ZTxI9W1LSsGUxvS0yN4g_46.786757_-100.771225@1294165850
873782947,SG_0efdVjaOFG0Sv3iT2Jj6Iy_48.023165_-101.814243@1294165850
873757907,SG_3r92PT554ip9Wukzsfm0hf_48.487536_-101.035178@1294165850
873782953,SG_0eFFIRruXMTtaO9GdvTzHF_46.821564_-100.864043@1294165850
873736881,SG_3GF7O3LDb4g0iMgGqKmCTU_46.876585_-96.886726@1294165850
873757915,SG_3pMfm8Zt9WcEQtzqoNSPdR_47.498534_-97.371286@1294165850
873780719,SG_3p9RCrpUS0RSJmmdHtW7vT_48.102625_-98.857700@1294165850
873782967,SG_0eImwiTOp80GCNUNqIEYaf_47.472299_-99.996521@1294165850
873736887,SG_7fSF3GJm94sxXF1CYoSvPI_47.925748_-97.036114@1294165850
873619449,SG_4ap8X5IRSLZhkbvBZuSc6W_46.910791_-96.787454@1294165850
873757929,SG_6X4SDYplJm7BgJl5GLc1RA_46.898959_-102.793777@1294165850
873800255,SG_3hGzWlG4Bc7zF9bmda5LUG_46.294079_-96.611698@1303262840
873780733,SG_1Haqh6xGPAKMIzDhj6hcfX_48.380425_-98.992750@1294165850
873757937,SG_2EhvKpxLLN9x782fizVoV4_46.919010_-98.702603@1294165850
873757941,SG_1ccqKCAnSftLj7XqnpOmpI_46.001578_-98.521512@1294165850
873736895,SG_6mG5eTnRGaN5e3NZWAUVgu_46.803696_-100.793907@1294165850
873780757,SG_0ojuLShkgeEE0y6NKPr2nJ_46.825773_-100.864610@1294165850
873745393,SG_1kzZS1YCQgRuxsHmpIfayJ_47.905292_-97.042407@1294165850
873757949,SG_1x5yD8ArTmuTPq2sgIK7Y7_46.289843_-96.611719@1294165850
873757973,SG_0OejrndnUpmyKAdBocuyUj_46.805023_-100.756628@1294165850
873757965,SG_0ua4OzWDN4S69i69BMTKvv_46.928217_-98.695356@1294165850
873736915,SG_2v4Q6WS9tPtBdmlN4fSEIH_46.863493_-102.307280@1294165850
873780773,SG_1GPQlFX4KcVrN1xYE03bfx_48.247109_-101.292587@1294165850
873757997,SG_1s7ga2J8epbn4knYBu2E3E_47.297423_-98.731721@1294165850
873757991,SG_5UalAudvRoC2VXj9V9q31e_47.897678_-97.048656@1294165850
873740783,SG_3LeY3WAAUp0UlRLTN84g9z_47.037658_-97.348855@1294165850
873775727,SG_4Rh8qvm6G3ZNJlYtlhQ3MW_46.441855_-97.684777@1294165850
873780781,SG_4aA2QizkFlvuWIfNOwzC8A_48.165235_-103.625835@1294165850
873736943,SG_0dZZkk1zwB1Toz43ya7onC_46.801895_-100.781602@1294165850
873740795,SG_66bn86JbBNvyqemMK6jAmu_46.860701_-96.881780@1294165850
873740811,SG_3bJXbWW0f7JtT8MUtINbqF_46.806384_-100.789091@1294165850
873740803,SG_2uoMr7Lw1tt6LBlL7NZJrX_46.994237_-96.922007@1294165850
873780811,SG_45B6wQQ7jz5fv00VdsyJUG_48.149847_-103.617565@1294165850
873736951,SG_0qb1tn3dPLtG3297jxPvYz_46.225733_-97.663358@1294165850
873740825,SG_7JnOhbc2snJhowyew0OcsK_47.486407_-98.000300@1294165850
873740815,SG_23E0J5Iwe7AlwreUtaBHZ3_47.443440_-98.117626@1294165850
873740841,SG_315Y0g74a2kVunOJQyfMP2_46.876289_-100.730265@1294165850
873753963,SG_5GMg1ltSD5wR1WmhkMncf6_46.879094_-102.801605@1294165850
873736957,SG_3LmUjyh3q3y4zmo9lvgMiB_46.369971_-98.452625@1294165850
873754723,SG_0uz81E0An0Fbcl1yJ8INwv_47.453511_-99.124372@1294165850
873740855,SG_6CYbhVFfp8rQMPswzRkzZQ_48.111753_-98.858846@1294165850
873740845,SG_3P1cZh5nvWa0EhHZGGUOrB_46.790096_-102.065477@1294165850
873740867,SG_5t9DdujVC7zpLXV4Jc06un_48.147000_-103.627325@1294165850
873736963,SG_0PjDPc5aAPlogGxxnKfKaD_46.881635_-96.802792@1294165850
873740861,SG_7kQW5KGJt358VoDeHyN6Ww_47.904620_-97.625375@1294165850
873753989,SG_3zqNgwFrvnUauK7JrQZzV0_46.836527_-100.721898@1294165850
873740887,SG_0W9UEtny4YVNvUAygrjYf3_46.872575_-96.884266@1294165850
873740875,SG_1NDf3pV4Z3FdHVnt6UWRYQ_48.413233_-98.324276@1294165850
873736995,SG_1VOCYzWjPULYmDcAQR70fE_46.877009_-96.788544@1294165850
873740895,SG_5sNPnnlY0oZ211HtNQYy2A_47.451052_-99.818485@1294165850
873740909,SG_02aVbkQAO4JL6ycTSiM4op_46.855744_-101.880186@1294165850
873740915,SG_3eOJDPBohAQyiqOwYRK9dH_46.822383_-100.770928@1294165850
873740971,SG_2ywX1KypykyEOxErD7EgsA_46.825946_-100.893869@1294165850
873740931,SG_52V00rCIqIzcinzIhxeXDO_47.909090_-97.066387@1294165850
873740953,SG_4f2DmSPC7RcPFvCFp5XSaU_48.263524_-101.385896@1294165850
873740959,SG_39WMCsTFUA2cDa2eVhpDip_48.515183_-101.219091@1294165850
873740937,SG_68pcKUTCxqZzBDjU4v60Eh_46.805062_-100.758578@1294165850
873740977,SG_6ZumDL4tKUHzFqrS7d5Xs8_46.802176_-100.786272@1294165850
873782701,SG_08wdj5LIT8po4YbnQwFmKz_46.560177_-100.021106@1294165850
873782709,SG_08WkfsYT9WcR9AN9vLUqp8_48.355545_-103.259902@1294165850
873789899,SG_3X9k2f8Iol78MMZmIGinh1_48.878259_-102.563314@1294165850
873782695,SG_08KRg95VrcE9WAR3URdJUV_46.790062_-102.706764@1294165850
873782723,SG_0A283xnmIOHL6iDo7faAh0_47.455707_-102.226831@1294165850
873782745,SG_0AhaksBuhaeiZJERoLoKNt_46.134512_-98.087621@1294165850
873782777,SG_0aMsiF402l67iUXqqcMsQu_48.216482_-101.312232@1294165850
873782751,SG_0AIKLF0Ljyysk6LrAH2rgr_46.282669_-98.080780@1294165850
873782767,SG_0amcHd87Aaz1KVaTYvvg4B_47.129220_-97.578661@1294165850
873782787,SG_0APLHi2dsEysAgY4BSY2rt_47.586811_-98.019341@1294165850
873782805,SG_0ASoDm03Z4HbrbaBmyFxZK_48.748317_-99.022422@1294165850
873782813,SG_0B5CBbNpQjhxJBOGaIvsu8_46.803509_-97.431744@1294165850
873782797,SG_0aPztpraw35Oac9r9KdriH_46.879428_-96.823889@1293134755
873782827,SG_0BDDSpIaT32DyiFcWlVFob_48.848468_-99.427312@1294165850
873782815,SG_0bBxbXWoVcWwstlbGPoERt_46.867786_-102.694624@1294165850
873782821,SG_0BD0JZkeGXmlmkiENmtJHp_46.456465_-101.781554@1294165850
873719855,SG_5h6XbCFkEFt91xxD3QhKVc_46.265068_-96.606733@1294165850
873719849,SG_7KKqdoMlvyw2XP62IkGHP5_46.101976_-97.634900@1294165850
873719841,SG_60Nsjx7DAGXoE3Ye42lL11_48.422057_-98.601137@1294165850
873783733,SG_0PTz0a0sp3EQw42OBAmoVR_48.863434_-100.533698@1294165850
873783727,SG_0PIZbUeMWbrrPNny7T9w1n_47.573302_-99.202435@1294165850
873719867,SG_260S5wATTIdtjUBpXA0jJL_46.880302_-96.854588@1294165850
873783737,SG_0q25w3XEW0cZsHyxGy6OwO_46.962033_-98.143952@1294165850
873719875,SG_0ekIbBxv58BsLAjGVCdhgo_48.510041_-97.439435@1294165850
873776699,SG_299aatn6DnUPAiPaVs6JL0_46.912270_-96.782394@1294165850
873776703,SG_0jmghvWAb7q7Ojd6NMwZT0_46.626403_-99.136125@1294165850
873776725,SG_2RvIA1Qw0fQGDFHEbA5Wkr_46.806516_-100.784805@1294165850
873776711,SG_0mgJyIziF00qinz34quDgA_48.089906_-101.054188@1294165850
873776705,SG_2sbQ8rQbtJvNGb794Dk4Vm_47.894004_-97.082961@1294165850
873776721,SG_24hOx242j4Ifg2TXQOcjpp_47.848783_-97.061600@1294165850
873776739,SG_00VpxwuQ0cB7fdNqGy461U_48.761098_-98.366468@1294165850
873776731,SG_42xOkbO07BZNvbHbqK8msC_46.782165_-100.790457@1294165850
873776753,SG_5kaAgzlMb78pQBXQPV2UNS_48.168648_-101.339373@1294165850
873792285,SG_5GAMHKZxy5SMgLmgtjDcT8_48.902843_-101.955854@1294165850
873783755,SG_0Qrd0SKYlFZzp65w4PrDs1_48.093461_-98.552017@1294165850
873776749,SG_2ScbOmRRME8okcu3BFI07t_46.806384_-100.787729@1294165850
873776775,SG_5RDqGGX2wNTWslf2jzbwm0_46.000435_-102.632548@1294165850
873776761,SG_3XWZBnjRj206AeFEJ5tI0M_47.934940_-97.050708@1294165850
873776771,SG_0D9nNf0mmLS3xNhUSus71L_47.297921_-101.621753@1294165850
873776767,SG_2sjS7TtsfZgetKZ1fEc0L1_46.839468_-100.736865@1294165850
873783777,SG_0rBvWyZofY3aqY3P1fzVYU_46.702797_-101.401985@1294165850
873783771,SG_0r7FY7sKKDw7xygPpZPpI8_46.775843_-96.910785@1293134755
873783805,SG_0Rk8RGPhHMAvu8e5WRLp10_48.021540_-99.819887@1294165850
873783789,SG_0RcVABtD1SmdyDBbaL0DwO_48.056470_-100.924024@1294165850
873783793,SG_0rDGxjzbRxZq6lAMMrBhbb_47.645638_-99.061655@1294165850
873776785,SG_5r8cHYYhwowJG80nnGFIF6_46.883957_-96.787702@1294165850
873783817,SG_0RWO75QvJh8cXhXEoiOw4v_48.473958_-101.904889@1294165850
873783811,SG_0RkuQKZQPWf73tVAFTcXAT_46.161722_-99.941444@1294165850
873776807,SG_4MjKukQaoqUWdy8OcQ04pf_46.858013_-96.816778@1294165850
873776797,SG_4fR65VCrXjQFBPPtbR9lLG_46.103677_-97.637837@1294165850
873776793,SG_73HuWqhrA2YHzaTdEYURRR_47.617341_-100.171165@1294165850
873792375,SG_5HMxAHXEx6TH9PgQuCLFpQ_48.966306_-100.884209@1294165850
873802211,SG_0ExMD36qLq6rJTRcsuSO21_46.870702_-96.797724@1303262840
873776811,SG_3Oz3VIALcgoHuLeaHuSpAg_46.537566_-102.868061@1294165850
873774833,SG_4rXlsoCRzUKaUk5TWhueMH_48.111686_-98.860216@1294165850
873776831,SG_2txmJe2L0emjzvBv8e1exN_46.824654_-100.775988@1294165850
873776823,SG_6DZ7oE2ZBQl8lHqKHBqA0d_48.234899_-101.292959@1294165850
873774849,SG_0RFIfYCAKT9HM1MxS7tDiO_46.809356_-100.772461@1294165850
873776827,SG_1gwgg4HU77ahrLIxXTYoQm_47.305580_-99.143527@1294165850
873774843,SG_2qG3IYZhgEG1q9QkYUxGqz_47.902683_-97.045584@1294165850
873776841,SG_4odWVydDOT9Cgfw6sDYrvT_46.861717_-96.829970@1294165850
873725997,SG_5tayVNF46aXmf4BRGufT2b_46.865820_-96.803863@1294165850
873723989,SG_7ieVYhKLZdkfD5Af0Matwf_46.861535_-96.846703@1294165850
873776857,SG_7aPr7H0gqUuYigru5Kuidv_47.004833_-99.945968@1294165850
873661993,SG_5oFitIm7YYHQcBvBRQ7sOk_46.737061_-100.774075@1294165850
873797797,SG_6fyJ5C2SAmevUdCIo0oU91_48.114829_-98.858748@1299784598
873724747,SG_14sCp4BiZD4w4n11d3Ldex_48.532265_-103.607712@1294165850
873774877,SG_7LPMaJzqJ2YKzhqJHU2Jez_46.861833_-96.798526@1294165850
873776865,SG_3pxN7VOXH3EUQOrQXyFDOw_47.484800_-100.442659@1294165850
873776879,SG_0Syqk2Oj9xaidGcNngyBeD_46.152342_-96.601408@1294165850
873719889,SG_6e0GhqDA4OfjiT5YUnMCDs_46.308448_-99.979940@1294165850
873742969,SG_2BhAHTlNP4dQJxkuxGLC8L_46.877819_-96.787761@1294165850
873793259,SG_5XHVJ4evIBAHeW1S1Kt6n1_47.645954_-99.542503@1294165850
873776883,SG_778ZdOf6CCMWCq5UwJ8Vib_46.270542_-96.614194@1294165850
873719909,SG_6tJ2Kqfdw7ZuWmjzUebL6G_46.904623_-102.805429@1294165850
873776893,SG_6WE4BqhWCY48fJsU2TMqNH_46.912058_-102.791928@1294165850
873719915,SG_5d9xxtpsgIpf2toY7IF1hm_46.321456_-97.217860@1294165850
873719923,SG_4c6RRCnqUDG0blALVLXOSH_46.359406_-98.712764@1294165850
873776901,SG_645oFWaUNl68t4yZ9fmiea_46.850553_-96.801666@1294165850
873793401,SG_623VG3xbfiPWbbmRFRK9nL_47.304906_-98.151790@1294165850
873705757,SG_7dynQKkrdNyMkAUKqivGOp_48.359216_-99.991055@1294165850
873776919,SG_6LH2XfgyejZvlarhJ8QMnN_47.766225_-99.936574@1294165850
873776915,SG_4s3xSb9pbFNRETVZstMCS1_46.889620_-96.899846@1294165850
873776911,SG_1BdbpTdeRXFx1hxwGpBpmq_48.236470_-101.330879@1294165850
873705777,SG_5P7j75OCKhV1dQNzL3UNHM_48.421538_-97.404086@1294165850
873793425,SG_63akqFdOGcpJA3eC4Cqi3w_46.884119_-99.637335@1294165850
873776923,SG_5f4kscUwN1mkSELr2NRxIi_46.879007_-102.799825@1294165850
873776933,SG_5AqwTrCUG1hcGshDldS0vi_48.934391_-97.289689@1294165850
873776937,SG_24Lly9MGfB9mKDY7rnIStA_46.861644_-96.830145@1294165850
873719949,SG_2atvWnj5r69gCscjpHdt2L_46.876568_-96.885760@1294165850
873705811,SG_3kt3hFEhw6NhFKqJHqRMji_48.116787_-98.866648@1294165850
873793445,SG_63ouqOA5Qt6AiltuzcnyIc_47.009891_-96.901899@1294165850
873775889,SG_5YfB6pksPUmmiWeAaDQH1s_47.767877_-99.937076@1294165850
873776947,SG_1krE8SXy4YQtAJnKZpY2JP_46.001444_-98.528352@1294165850
873776951,SG_0E3J6wkMiyKqYKSEylmgz6_48.411832_-97.417279@1294165850
873775895,SG_1Uo0Gn6Imf5DBGU1XrhkBd_47.388571_-98.964985@1294165850
873705831,SG_4p2aq7WQGqpdJlWFacNdIm_46.713666_-101.089954@1294165850
873761989,SG_7VR8LuzvmJCtitpZFEsUcv_47.788843_-101.164412@1294165850
873776973,SG_57YMVMFWhLuQcwHyKNQjft_48.877140_-97.510577@1294165850
873775909,SG_67SBmHy641yiE1ul0Vusxl_46.839333_-100.905192@1294165850
873776959,SG_3httRkZR30SfXxpWOg7iKb_46.877454_-96.799373@1294165850
873707853,SG_2tAjZsfnCyOqCKY3pqhBer_47.679031_-99.127341@1294165850
873705857,SG_3kPeY1eqmixXIuqnWFZaZx_48.232289_-101.299246@1294165850
873759611,SG_1VxwcRhkpOpQVByFu8MdLx_46.824723_-100.905393@1294165850
873775943,SG_1knRjsqfwuslysInyf1y10_46.806159_-100.758795@1294165850
873775937,SG_0ZwRjrmTr9vetLD3sv3HuW_46.619071_-97.591597@1294165850
873775929,SG_7RtEpnq45AlilsVb9BUO6M_47.947509_-97.065170@1294165850
873759625,SG_7L1chIFhE9Aj2FsyXlSp6W_46.181172_-103.395052@1294165850
873721951,SG_77vunfjgZpAFfueunSoseW_46.282856_-98.162463@1294165850
873796333,SG_7QHZyXiNXXmo0ey2uNiKJ3_46.916763_-96.777494@1294165850
873775957,SG_6HrN5m6yIp0WlB37Pf57uo_46.828012_-100.893175@1294165850
873796339,SG_7QQ91XFEthe6T7Zbcoz2wr_48.908355_-102.021493@1294165850
873759661,SG_6geINuwO1QmIDNuGkchGNV_48.853259_-99.627834@1294165850
873796367,SG_7RbsvBAFJecsWFTlY70siV_48.920849_-99.525574@1294165850
873756687,SG_4Z7xyNUY3jZBHxb0mXJwZz_46.254732_-97.755179@1294165850
873796359,SG_7RaMJIPdvLLVKMeGK3U5Ll_46.842026_-96.863697@1293134755
873759687,SG_7SF4L3X0m9THNhXqrU40zF_46.876959_-96.917547@1294165850
873796379,SG_7RjSulIguHtakvXFiioWlh_47.181968_-98.061737@1294165850
873796389,SG_7RktAW55qLoBEUHi2VZAN3_47.603660_-97.102663@1293134755
873796395,SG_7S5xvDI0DtpavKjCeersyh_46.220787_-97.259366@1294165850
873759713,SG_3hUk1AX695cbX1gMQrpRXC_46.913783_-98.707247@1294165850
873784663,SG_1bKR79TYT7uXEaQzZ1NUeR_45.979538_-97.269513@1294165850
873778711,SG_2HjXippqnN1l9sxFyOvAVU_46.824251_-100.883605@1294165850
873705887,SG_4YIDVPgUkHnv5JJj6SMOyH_46.529817_-101.972929@1294165850
873759741,SG_5GhpQINSUDBGR0uXkUA2as_48.162353_-103.613479@1294165850
873776815,SG_0KbX3BWHXGhme2MksMQ1oo_47.962175_-99.530038@1294165850
873790805,SG_4iPP2IFdlvqYdWiImolKnX_46.877487_-96.806941@1293134755
873784691,SG_1cEuBgclKL5wVB6WhHR4UV_46.102346_-97.877860@1294165850
873796289,SG_7OuUHUy8ARno0bp0PA551w_46.790616_-100.757783@1294165850
873784705,SG_1cMfbjNzSzGzJZ3ZrMdIN4_47.961672_-99.530133@1294165850
873724553,SG_0WncA8cD1AJD7IUFx0Kxsq_47.881993_-97.039151@1294165850
873734633,SG_3KlUKoje1QaTlOuSMRTvZo_48.154118_-103.634915@1294165850
873790811,SG_4ItbRTcSGzMs8YRed9fcea_47.703205_-101.342969@1294165850
873784711,SG_1d0DyX6ESsLraDFHNKNOfS_48.415130_-97.412619@1294165850
873784717,SG_1d6qeRrtN6GQETYj7Gp2mq_48.765819_-98.380689@1294165850
873785321,SG_1nEY8lNHveaqnOW2rL4QKn_47.020007_-99.059083@1294165850
873757297,SG_1ZHZpMf4Tbuj0rbT1eplDl_48.202980_-101.303447@1294165850
873778621,SG_6zD3JRz4e1aW9nwhe3M4yN_48.260339_-101.302107@1294165850
873790851,SG_4Jgk0JBMVOmhhzSoIQgAtD_46.881642_-96.804563@1293134755
873784749,SG_1eeSAE0uYlifBzqk0t86YE_47.054144_-100.053091@1294165850
873784761,SG_1egW39x3EDHyDR7PVmwIsm_47.369661_-102.749724@1294165850
873707781,SG_5xwCpIZXoKGdmg7J5IMqdq_47.788064_-97.107351@1294165850
873784757,SG_1Efoof1BHn3tqMNsthYHE1_48.138605_-101.036378@1294165850
873790891,SG_4k6e3Sz3N7kvVrg07O8KDp_46.153223_-97.933929@1294165850
873784787,SG_1en0huLMmLBAwYcGfqpV3O_47.700743_-97.615079@1294165850
873784795,SG_1EUPZeZvb8fDzM6Zir5b5M_48.314226_-97.923330@1294165850
873784801,SG_1EvkQ1YII4GT55cE4V7BwV_46.661205_-102.936691@1294165850
873784781,SG_1ELuzmNda9Szvptnf0sBfZ_47.006361_-97.028076@1294165850
873794533,SG_6o9uZdEXcipn3C0NV24h4D_47.617603_-100.221761@1294165850
873790925,SG_4Kn4b9z0k5FEyW0FATyK60_47.215902_-100.580337@1294165850
873794539,SG_6OB5V5xUgX6M1fVvGGKRaN_45.939817_-97.186594@1294165850
873794543,SG_6oEQy5mGGZJfoz4UyalWkf_46.093321_-97.212989@1294165850
873791783,SG_53DkJ2GFYQNfgmJZYPLN2z_47.428053_-98.202844@1294165850
873762927,SG_6dzj33nnaOryr29Xs43PrW_46.858462_-100.902031@1294165850
873784745,SG_1e5EnYRqGImKAIbTmgmOrs_48.764185_-98.365057@1294165850
873762933,SG_5JZ3CPO8L7DUqfVQU8MrrS_46.355488_-98.369408@1294165850
873790967,SG_4LIkZiliSaP98QJvY6kS10_48.917615_-97.921663@1294165850
873751913,SG_3rIAyVmOWww3b9y1lb06L0_47.892033_-97.035971@1294165850
873762947,SG_6T6nr7SxwKMP6JJdWnTHyy_46.261815_-97.459671@1294165850
873762953,SG_1hAryfMwGDEq4ORZVq7rJE_48.820784_-100.444090@1294165850
873790987,SG_4LzV8EVJ1tsoyhjJYWljwo_47.262631_-100.982415@1294165850
873762969,SG_17aE3gH8rGEVtUVNjuLowj_48.221486_-101.302861@1294165850
873762919,SG_6NmMvLXD9h5yMk9uslzUEi_47.930128_-97.050176@1294165850
873804425,SG_00AyCEq0X1Om4oEHbR7L7V_46.870955_-96.842281@1303262841
873762977,SG_4UREWyKqipnLjgPxEQYNJk_46.832811_-96.804559@1294165850
873804433,SG_2dkefy9WpIC019Eg6LnjUc_46.832721_-96.807318@1303262841
873784841,SG_1fECB8uTYPD7IdQDz8nqem_48.223847_-97.584598@1294165850
873804445,SG_4zYvrecZei0JYkVguULiT4_46.845186_-96.804719@1303262841
873784861,SG_1FHVKSfABvX7biwI35XP1Y_48.622436_-97.441779@1294165850
873784875,SG_1fLaVgeI73Boujpokwbwuu_46.753439_-97.639964@1294165850
873795403,SG_77cEtReTbwbhdnAFTdrtUn_48.369396_-98.111088@1294165850
873789653,SG_3st6u6eT5TqLI33v7OYzKE_48.984062_-97.552521@1294165850
873779965,SG_6NBZQgfbAH4NSPFB6hQoPX_47.817333_-97.174730@1294165850
873803143,SG_2cP340F0PlV9wvvoR4pfOr_46.863430_-96.821931@1303262840
873804503,SG_3UQ4vDkruzb4y31n2d0YMp_46.874069_-96.783272@1303262841
873779989,SG_1UZLC2ZVPElaJJ4s5nNiLf_46.788445_-100.773424@1294165850
873778897,SG_6zCxzYQ15Tfb2udYC0twu5_46.911621_-98.730106@1294165850
873804453,SG_0oUOxijyxRjNhXKS0yV9dV_46.846111_-96.826317@1303262841
873789707,SG_3TQCV77UUjfQsndDxG7plT_47.066435_-98.881858@1294165850
873778903,SG_7XXJv7n3IGvdYqClZrVC2i_46.876568_-96.885760@1294165850
873789713,SG_3tRPj2VS2RUMuOIcD0UpIF_48.757783_-98.371589@1294165850
873789727,SG_3U2wK2l6Wz26F9pgyzswFU_48.150569_-97.492308@1294165850
873782549,SG_02xvooIc3gqRoDJbEtmFxF_47.877509_-101.099918@1294165850
873789751,SG_3uRXb2DacmNpsWbkTLWIep_47.523318_-98.220039@1294165850
873795495,SG_7AaVVWCO3F6bMm4eed335U_47.610935_-100.139986@1294165850
873804535,SG_5w6qd1oncJy8dRtjJS5jRo_46.871183_-96.828484@1303262841
873804543,SG_03IntqM7cIjqhRgnjcHNeP_46.843380_-96.819809@1303262841
873789757,SG_3UtV8IaS3yx6UPFsugrC6b_48.919557_-100.555613@1294165850
873789765,SG_3uu8yqv4x302OIuNzp7W2y_48.637023_-97.753680@1294165850
873789771,SG_3uuUqvHHcERPwGDk2cu01t_46.334610_-98.076296@1294165850
873789785,SG_3V59yY7pL1Ocnq6sbGgZSm_48.748634_-101.126941@1294165850
873789791,SG_3VcalyY2iRrFuEY8OWVxFC_47.449022_-99.111963@1294165850
873804529,SG_59gQbCs8vebsPbjhkMZTVE_46.866283_-96.827504@1303262841
873804571,SG_0HxJ9Z68DYK386lgihqSfh_46.858708_-96.819616@1303262841
873797591,SG_6tExflND3S7ydAI7729R8f_47.894007_-97.044749@1299784598
873789805,SG_3Vhg1cQyfzfiuph6FZ1U9Q_47.746215_-101.913265@1294165850
873804585,SG_1kYEeRA2J0ORtu2mBRVBjw_46.874217_-96.785232@1303262841
873804593,SG_52DQczh3ZKpkFaMAVajj4b_46.855357_-96.798506@1303262841
873804605,SG_3pKJLCbGU1mjnf2x4Xs5dQ_46.866256_-96.861905@1303262841
873769443,SG_5gou2bYe5g3pfNfh1rnsxr_46.914030_-104.006080@1294165850
873789833,SG_3vsG4TNciMT4qVD5Y4NKnl_46.839515_-100.761286@1294165850
873797691,SG_3UVnPfW65ysAolLTG7044Z_47.932980_-97.089140@1299784598
873789845,SG_3vzugTlWK5fI3yWft4JWyF_48.922449_-100.579040@1294165850
873789853,SG_3WCGlOMvLnExORAyEFrghG_48.159875_-100.993899@1294165850
873789859,SG_3wD7be9dyC3KcvuW6GFz6H_46.269184_-96.609633@1293134755
873806213,SG_5rcLgHRvauWrIImEJQc0pl_46.903804_-96.807092@1308186497
